filepath,filename,domain,label,stratify_key,flag,split
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7139-96.jpg,7139-96.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-192.jpg,7050-192.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7125-26.jpg,7125-26.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7046-180.jpg,7046-180.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7057-17.jpg,7057-17.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-61.jpg,7121-61.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Cracked\7086-64.jpg,7086-64.jpg,Walls,Cracked,Walls_Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7022-43.jpg,7022-43.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7024-150.jpg,7024-150.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7078-132.jpg,7078-132.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7118-184.jpg,7118-184.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7014-91.jpg,7014-91.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7114-9.jpg,7114-9.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-191.jpg,7054-191.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7119-131.jpg,7119-131.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-251.jpg,7053-251.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7014-2.jpg,7014-2.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7023-109.jpg,7023-109.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7139-28.jpg,7139-28.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7045-117.jpg,7045-117.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-166.jpg,7101-166.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-107.jpg,7025-107.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7107-13.jpg,7107-13.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7125-31.jpg,7125-31.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-135.jpg,7017-135.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-46.jpg,7050-46.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-120.jpg,7030-120.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7013-90.jpg,7013-90.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7057-3.jpg,7057-3.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7032-78.jpg,7032-78.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-155.jpg,7053-155.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-25.jpg,7016-25.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-209.jpg,7054-209.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-118.jpg,7053-118.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7029-3.jpg,7029-3.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7126-97.jpg,7126-97.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7057-12.jpg,7057-12.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-199.jpg,7016-199.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-171.jpg,7017-171.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7100-119.jpg,7100-119.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7123-28.jpg,7123-28.jpg,Walls,Non-Cracked,Walls_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7046-144.jpg,7046-144.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-168.jpg,7116-168.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7035-129.jpg,7035-129.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-134.jpg,7017-134.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7045-193.jpg,7045-193.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-87.jpg,7054-87.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-83.jpg,7052-83.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7051-66.jpg,7051-66.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7098-62.jpg,7098-62.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-31.jpg,7116-31.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7018-88.jpg,7018-88.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7100-171.jpg,7100-171.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7049-83.jpg,7049-83.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7046-233.jpg,7046-233.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7139-153.jpg,7139-153.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-217.jpg,7052-217.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-134.jpg,7052-134.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7135-189.jpg,7135-189.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-170.jpg,7052-170.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-17.jpg,7030-17.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7137-117.jpg,7137-117.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-15.jpg,7052-15.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-235.jpg,7017-235.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7051-116.jpg,7051-116.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7024-75.jpg,7024-75.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7018-87.jpg,7018-87.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-101.jpg,7030-101.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7015-26.jpg,7015-26.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-130.jpg,7121-130.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7029-34.jpg,7029-34.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7038-181.jpg,7038-181.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7117-29.jpg,7117-29.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7119-49.jpg,7119-49.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-246.jpg,7030-246.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7047-197.jpg,7047-197.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7031-242.jpg,7031-242.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-32.jpg,7054-32.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-235.jpg,7016-235.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7028-224.jpg,7028-224.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7014-146.jpg,7014-146.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7032-235.jpg,7032-235.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Cracked\7100-40.jpg,7100-40.jpg,Walls,Cracked,Walls_Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7100-158.jpg,7100-158.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-84.jpg,7101-84.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-55.jpg,7016-55.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7139-46.jpg,7139-46.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7114-96.jpg,7114-96.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7029-10.jpg,7029-10.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-171.jpg,7050-171.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7031-248.jpg,7031-248.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-71.jpg,7053-71.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7125-44.jpg,7125-44.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-131.jpg,7025-131.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-107.jpg,7053-107.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7107-14.jpg,7107-14.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-64.jpg,7116-64.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-198.jpg,7025-198.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7112-130.jpg,7112-130.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7022-62.jpg,7022-62.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7041-91.jpg,7041-91.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-135.jpg,7121-135.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-148.jpg,7101-148.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7043-244.jpg,7043-244.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7135-172.jpg,7135-172.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7107-138.jpg,7107-138.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-160.jpg,7039-160.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7001-36.jpg,7001-36.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7135-173.jpg,7135-173.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7022-59.jpg,7022-59.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-12.jpg,7016-12.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,test
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7034-118.jpg,7034-118.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,test
